AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
-32.72918052013727,-17.490126458005662,-12.192576895046829,-3.8311642191237034,8.401179907415637,11.907078154185527,1.6462317794358758,6.9740334305151706,-1.6051105337303442,-6.774766813070501,-12.677822714770663,-16.03968831052628,-26.07277441383579,-34.82745588153827,0
-31.022279547733095,-15.460145493214172,-0.7531829531285625,6.084080902534302,18.117004003058803,11.136237850652014,-2.9628243280113744,10.563432831094582,0.9552389034507969,1.313100905477246,-8.560639380151423,-6.797901504681209,-27.69179706458453,-34.215256579710534,0
-36.77076537433723,-19.965536847813436,-3.8693684366149625,3.1151882374815587,17.841720636392726,10.906242231047813,-4.577414262501561,10.510446930433062,6.643163054596819,3.022783750827006,-9.637431617133288,-5.974710873172844,-29.714022128887343,-43.34182838987275,0
-42.39451907136363,-25.808466808892437,-17.175184618647187,-8.991546532255402,0.8596194342724232,7.567064163789687,-5.487566159850923,6.587143390567794,4.2901708027356875,-5.528519913359856,-18.888553000466402,-19.434455191599433,-36.02215585324351,-50.355025983187225,0
-39.83070367578951,-24.479160360067066,-18.165647219535,-7.744438046270335,-0.3083493951486762,4.966259041950691,-4.630454891965312,-1.250203494678693,-6.192100892212424,-10.470548207352856,-20.414278509100924,-25.2042652493962,-38.204390470295834,-44.63932513969518,0
-34.199367881069506,-19.110302335875048,-8.988672943325753,-2.665954953973956,11.202188634042823,6.4471754008190265,0.00931471851109622,-2.652582791315555,-7.645080081207784,-7.3935043780745975,-14.896268504842988,-17.63939417936261,-35.506251966982944,-35.777043558829725,0
-33.73854968870806,-20.892451953830903,-1.7099324344926012,-6.751311341022689,9.714308109305577,8.780099076926202,4.261164238310108,5.007094954734867,-4.310509580074351,-11.54239560557563,-14.332872089405454,-11.766007382997557,-36.02893424108795,-37.71378098323625,0
-38.25781781501084,-24.070369489460656,0.2725137619981819,-8.554076556725272,3.236698871884586,8.500712285479452,1.6948255813639035,6.010288671341914,-4.675817189415385,-12.667203046571878,-13.405076371625912,-7.523387173425656,-33.55294622038908,-42.83328584696228,0
-40.507315114304866,-17.802860320433933,-0.24518722489930234,-4.4080649565770536,7.2532728736015315,4.758127299303378,-2.106782274319122,0.9238815189178196,2.154203320989663,3.8213296676086723,-6.795732769807379,-2.9777887482985506,-24.426231184679875,-37.369990325172054,0
-36.15872436296232,-13.13201139341806,1.4486406596279755,-2.436376518809219,15.356788096076276,4.528238078531642,4.319142202184313,6.588131166805304,9.620728051798588,11.110377409927292,-2.6952037291299367,-3.66798192610709,-22.155244894195967,-30.99650291582527,0
-29.258573493968072,-17.72808130721941,6.268720586105445,-3.1847323831455325,16.084661973814416,11.971341638668509,13.116580574081066,15.681218689229508,7.956804904752319,4.408633668192666,-2.811849021115107,-2.2515473642178345,-23.946388197466394,-31.93283279989235,0
-26.503991230636224,-19.59767342361417,10.267149266772305,-3.4842816003375967,11.4745992095137,16.940765891813815,12.490163312166143,16.367416391554265,13.767799542026106,9.794394629275258,-1.8250053683438492,2.6412036699821275,-19.53330587121186,-29.332681301660735,0
-32.72176365512307,-17.60835661735521,6.7784643226678485,-4.990446779238127,11.19769313606747,12.552989311288485,8.896481900093715,15.162968428799008,20.439246256484445,12.559674174736653,-3.4049146206263226,-2.041699297661632,-20.542486461816544,-26.606826716925696,0
-43.117205663420854,-20.441635591809064,-1.166741358268224,-8.171003418422814,12.164126598142834,6.282184633255377,6.85750112711831,11.14907513700129,8.926997138480438,-0.7648152210977317,-12.288459812935685,-11.026922230770895,-31.112553393320702,-35.34646992049969,0
-43.32819939073296,-20.980998458032964,-0.18699354768049226,-5.212677447568458,9.295552120339671,5.932981080189006,5.501083109959122,5.393406080259392,-0.1345146656718188,-4.28302814899577,-19.386130262202634,-10.562298494687694,-37.80197782912007,-45.38158529462338,0
-38.5573220571668,-15.1406624585817,3.1870106635544984,0.46549419332351416,8.374422041408243,8.480611727845364,8.155620216309941,6.525413756259287,1.3506610138936432,-1.2610702713335162,-18.141273265772853,-8.82812175525249,-40.09931750792757,-47.993068438584686,0
-46.504932734856986,-18.14015642584183,-6.721858175869764,-7.947050467513328,4.744754252731114,7.482539599856599,10.04158083968599,6.780635494483775,-2.835136939827314,-12.839506840919714,-20.014795229910018,-16.513289325891815,-46.37294729251691,-50.431857949802854,0
-57.827208825649436,-29.82260877675108,-17.404077083656574,-19.746256806079618,-4.139702640280112,6.069762324597676,7.51319775284351,5.463960687470663,0.08849682842456552,-18.70552255734456,-27.0900995352591,-23.530631838090354,-52.6699531053241,-52.29918482416609,0
-57.46875627919603,-28.06872410918892,-15.497504877673064,-14.538695442266604,-0.2508384734999449,9.575955885956326,6.90230620161599,11.90374294930752,11.292967394255674,-4.965617652973073,-24.216592127099215,-18.916150375281006,-49.363365172006304,-47.40472463634659,0
-50.51487724586641,-14.686992878060765,-12.20829534901217,-7.326708651558983,12.49069579908774,11.804047523507215,5.731661960797166,13.422902572589743,6.906995913374253,3.2576865349543045,-16.023651463423555,-12.020467464449212,-41.12931477081218,-41.695665521479526,0
-44.117136679492134,-12.42769572931561,-10.047961569483835,-7.779653946343933,9.176780481262742,7.132618921453899,-0.7482103038309951,5.299152637580387,-2.6411325221211737,-3.1969700712767413,-18.28131621720757,-12.671731564504405,-42.61194593281466,-43.78825495541312,0
-42.86861504188923,-18.89518282135957,-1.2834926958027308,-4.434395878630057,1.8456477744824302,3.629322969029725,-4.396339987469998,4.524649885807967,0.8347867763856565,-9.146371033206421,-22.274540232059707,-12.81785425836418,-50.16849494394272,-47.68705968873659,0
-45.005415884414234,-17.83097110563331,3.0487043597331125,-5.941188034947653,9.525630658799658,7.308980643842042,-0.06996816571044295,9.770751691038798,6.3309945956467715,-9.738982616066846,-17.570688144160734,-9.421883971392212,-47.57540241214151,-45.06315205195194,0
-44.42105161776156,-13.320323182081436,-5.305072870930795,-14.088050288304288,10.540535229275772,10.279627833847304,5.344034719176681,8.095902321053108,4.788654285830859,-6.547263234363234,-14.68665775512038,-9.1702620756189,-40.318833294114384,-42.61943711405129,0
-49.00104740380659,-15.974045132403807,-11.904557378549239,-9.839497620395926,-1.8949076891678187,6.985673054465581,4.804755557252943,0.3091808248919161,-2.398186456895194,-3.599021063354196,-21.4250742289233,-10.636137138991831,-45.35053857509688,-49.79182853363719,0
-60.79694219359091,-23.66055035130927,-12.589127544006553,-3.7454791642647995,-3.7024312027285458,3.1028181041332945,-1.4259287263830425,-6.852602669229168,-10.145052638588357,-9.498863952553888,-31.28274457818992,-15.793550065040492,-59.15025851287669,-62.13899225322029,0
-63.24494422829598,-28.897655632274866,-20.038215235231164,-13.676364113236865,1.3232525564519468,2.5037862845273793,-5.709589180616398,-8.556441010544116,-9.576323788548343,-18.10132330081136,-35.501256098008945,-25.33796285372589,-64.7464535682291,-64.45552699526469,0
-58.17210043667138,-28.916835336375176,-30.24036575772842,-21.19348140212618,-1.8878658497030774,3.664339212046209,-0.9522776400747923,-0.8904433317151526,-0.5973328138633196,-15.873984027275025,-32.495056939125554,-27.30162833210442,-57.910109215112634,-56.73087150043895,0
-61.120569823268205,-28.84591881042323,-31.70729506368516,-18.822904378198864,-5.242863634550708,6.178393131067718,8.748667320371403,15.420307877794192,10.059174031509386,-6.090726027658218,-28.04893885640639,-24.343638872361105,-52.88302141168567,-59.3896385294183,0
-64.13410395768737,-30.1354317854299,-31.949475806316876,-22.01132143968131,-4.691129815204106,7.868681978515983,11.997742484489654,25.607778730064304,15.96461632508128,0.3239548189531228,-28.091076159210985,-27.46427184367419,-58.259450860661794,-69.65818347080476,0
-57.47233151196237,-24.618471364680552,-33.31327369340318,-20.625427929514494,-3.1361120243509566,4.660426299269301,4.551459782196061,14.705772335609106,9.292739775736885,-1.6256344966576486,-32.326551766453115,-27.874059591375048,-62.47357063347653,-66.050736078495,0
-53.70648468060845,-17.90642680566509,-26.723791279862628,-7.518420234558478,0.7840390427897379,-1.2126287772633497,-5.688710590562988,-3.2600012657481208,-6.055792864579734,-7.912504514250747,-33.04068225454165,-22.13922286796935,-59.68837104810849,-57.61084056513552,0
-59.374165551841585,-22.559434088709075,-21.80412435163435,-5.135988488797198,0.985580527641559,-3.031569123027924,-9.488843270550774,-7.024351040588061,-13.97979541472999,-13.687120393645866,-30.321468329434083,-24.552367630202916,-61.79338535957475,-61.765403352862364,0
-62.805693593653395,-26.00446434114499,-27.09682026338241,-14.773231128097168,-3.0579901279942048,-0.574288831643222,-9.55679794587869,-4.007798814553622,-12.196281304138736,-22.10175656262146,-36.49476701541304,-30.85382125832389,-69.7905443589226,-68.2077000817869,0
-57.10618173153603,-16.93333005344269,-30.160174473376827,-15.549807139818064,-2.3750738634867385,-0.94094224381075,-13.663871539013188,-5.624074374558806,-10.677798178665698,-26.198552534109922,-44.31504780228144,-24.669161762107084,-69.88447043781449,-65.12997090652196,0
-50.33558035509169,-10.51969380537592,-26.691050448592677,-9.512380355662723,-0.4965412303032215,-4.102168620477544,-13.667460179434752,-3.769311726487709,-10.51723948669127,-20.22156177358228,-38.69670010924973,-17.552271824349905,-66.5007752707,-60.34378176686587,0
-52.24621616271166,-14.779863244036296,-26.475996717150164,-10.6790011089278,-3.5019948095679343,-0.8606847037857133,-2.2115924277833776,3.9485125590845263,-8.552015091486162,-20.02294472552158,-34.93356592870267,-24.35053738050996,-73.36954957990051,-63.323682513201874,0
-58.363560021757024,-17.582584297525518,-31.03332362352522,-14.979936610553889,-6.186236737145054,5.700932593272265,2.02609218227129,4.689679124596207,-7.243858029148939,-24.26353350870132,-40.82550948777703,-30.197933478239555,-77.62383520971893,-67.40060110566795,0
-54.00730693479939,-9.580379797983644,-30.018995349390536,-11.411140123969375,-4.19572216531969,5.333511476431151,-6.656589569708267,-3.4397758205667675,-8.452019858555103,-17.54377886174501,-39.827102877881465,-25.78297075562532,-71.0404709652981,-60.91678458058078,0
-36.64373632076376,3.197478652346872,-22.362803965876132,-4.1393486230844,-0.9480585756944295,5.2446720392752715,-6.757781650444796,-4.778878920548745,-5.096023043691807,-12.398828556219536,-36.40598490085438,-22.69870397660422,-72.47516620435282,-47.789478845692194,0
-19.28806135511816,12.493800607787414,-17.88740330859669,-0.644464817540225,-0.44711412327797406,8.483361113701699,-1.0709787084486049,3.4706998772809303,3.0047596580088607,-17.6659290305598,-39.04171842168166,-22.657531865595857,-75.84394741281164,-37.48456260732045,0
-4.14498170372867,28.631360662308246,-12.005009069676419,10.047550494603495,1.8352449103315038,0.6345306912849906,-8.757786566501212,0.16542287393596622,-3.493892157246904,-20.45293155410343,-37.003258592384206,-19.75938722640399,-63.574955729558575,-26.546461917045754,0
19.551927300881154,56.77370289261472,-0.10564696747413604,30.374045673587375,7.336445503273108,-10.932486249943857,-22.185188342416012,-16.363758530025027,-20.003556061046844,-20.440560050774327,-31.19989420251093,-16.458884879153384,-53.152785345632736,-10.03861771325476,0
44.87888570635225,74.95059789736119,4.362627988099505,36.42702888433633,6.203611988887997,-7.51799288591629,-25.70260064287035,-16.929612701263473,-16.614216899484838,-21.847562665727974,-28.842165065384023,-14.818370440195489,-51.44886244139047,5.615241276311085,0
55.73175409592068,79.16898381421898,-0.624211703285221,30.0003364032031,1.7037916468451633,-1.7259967076644998,-21.711645419561652,-4.880885041130677,-9.761538288097881,-24.595187448392377,-27.34360001343121,-14.723706481787065,-44.73387149803069,13.733162617647292,0
59.74338471939317,92.02961776855248,-1.9266569680727472,33.903399052077006,4.535353687774225,-4.3571191738971775,-16.522996874263296,-11.5881729295462,-25.724796520610756,-33.211684340756406,-28.049726769271885,-14.68755812785648,-41.033383231366614,17.884400672333115,0
72.84381845606144,108.78782461379362,5.0367897465322855,38.00963349230717,6.249840054395666,-1.1978658770764432,-9.491144674531812,-23.562792562237775,-33.24706165752737,-37.83742370442926,-30.457544967525592,-9.181939581985267,-42.804158486603825,27.2221452865375,0
89.54872290638247,110.66133582522819,14.373886951369105,35.65609477899815,1.2448286998075204,3.8798731400816853,-5.770413351083288,-18.55428692721516,-23.054381147040797,-31.75095320704907,-28.40430146047077,-1.3316685850644152,-36.73433320637799,42.465929662354526,0
96.22937731522667,110.76870521588489,17.359074603992383,41.5247352249565,-1.7630695940237566,-3.264483798562714,-12.188088218143857,-16.70687055448638,-25.58601275319849,-31.69289617207417,-23.77049259963825,0.9794277557747666,-27.13877704975988,51.63572403138665,0
100.25443691961163,125.75734438882063,18.802001047042246,50.500171338667286,0.6913676527851513,-9.892198015867258,-16.583428710228045,-18.853697750644443,-24.40062332205008,-32.79416854453193,-17.947081784092582,3.440753817174725,-19.42001821501772,54.56477511298239,0
113.66699320714136,142.41543697598405,28.754157242943535,57.009395804393115,6.8888649413113665,-5.898682997278539,-9.175709912012657,-5.607519965346551,-4.9808020958476344,-16.760574028025903,-5.3430654409210945,12.51691962012554,-6.904586450109175,64.50308208222013,0
121.18161080982674,144.66561377882692,34.00729090409298,64.86515186167203,10.843771336253642,-3.6976957476042918,-5.46440010905081,5.751787612376802,2.592646548299947,-2.156050574624648,7.518577478856171,19.684274800572776,6.6210977998796245,74.25345281140434,0
115.71051475258767,141.10428388366378,28.73041024828443,68.21323172484252,10.238012682246282,-6.428207543057663,-10.73156677678449,1.9760409176277425,-3.000252198604833,-6.393676072926119,7.800916314157548,19.83460502329862,10.34635724672362,72.75732567804859,0
118.14950823500146,144.2078795074587,30.977682676458343,67.62949403238453,11.063530392152384,-6.264489493182518,-9.223330802388052,-4.385742683816838,-9.432740756413164,-13.00000498792597,2.3946848713822106,21.122474876792758,6.493187847718996,71.06948997402439,0
124.9717412714177,145.00570672651358,35.20608497127974,65.06733148800437,11.729949506720299,-3.883899504861728,-3.1402079768817783,-13.82011241762038,-20.842748274081384,-12.538074332153316,4.47395591137909,24.14636649755489,8.68651023781154,75.75850429910399,0
123.72531716405409,140.51293949894023,31.038172930190374,60.437503625944224,12.95673772299056,-0.14992081812005886,-5.747006568437859,-24.502528140746175,-25.039829939513734,-10.427486206530947,11.134265147957782,24.46452304112851,22.31525510767615,84.34686766210989,0
127.80277219676819,143.5505483485403,35.64336615566114,62.71764360217477,18.9251907522745,5.878847705845376,-9.981195095606944,-26.69135826799694,-23.211066936072562,-8.446770936508994,14.551094961857657,26.11514568200272,34.716836657434655,91.21237480760702,0
130.30190262868012,144.36634068591624,46.392960605091496,65.91141687856435,18.23978798125271,6.420230202966273,-8.387058498800592,-28.737843766422642,-31.822630682582325,-10.406683754178381,14.701903799153682,27.720770746920074,35.169237089783635,87.81170082067179,0
